Rainfall (mm),Temperature (°C),Humidity (%),Wind Speed (km/h),Flood Occurred
3.380021938096258,27.369609838940207,69.78970692613618,10.30493286306853,0
26.474571095928066,24.344868042540284,81.0526584563865,9.15601732864536,0
1.1032524677500766,31.235386889031517,71.30996586873114,12.107219707453195,0
2.6836419147912025,30.483749474795584,46.56181214670186,8.412841967961116,0
65.61892815365702,24.448002413519895,78.50583276082155,6.000528068039035,0
178.78705654540576,42.07395499329316,45.77302276141736,13.494218063371514,1
6.057322178781009,27.86621441558823,61.87247518497038,11.89888525452948,0
41.188174255839726,27.752119808873594,54.762672715324044,10.185039549543914,0
98.35555820775437,28.522293799267253,72.28473270364937,11.138446171496522,0
4.262937273483414,39.05752406296759,53.9179148202159,1.235948549516177,0
9.062578881090824,27.758098904730588,100.15013933950002,15.309587262030899,0
39.42037371518962,24.828135860382012,70.31190561513112,7.815991176312597,0
82.09898941840662,26.763796810059766,69.11677285145913,8.11454540831186,0
14.962154537418511,33.01238604719741,62.758847167269515,7.140014175223863,0
70.6835873908258,22.76935983719919,71.42490627034456,8.918579787386212,0
30.00464482161465,32.55707750464977,83.24664665720738,9.766488408961594,0
38.68552930019602,25.132766293002618,69.91903935457698,13.115166267203834,0
23.93567309835921,32.527120466083495,71.69905615806647,5.6851660650479,0
16.923368344452694,31.812854075132424,90.52632931709013,13.564437204120953,0
25.20660979608902,32.683718115062305,71.01783265791104,12.55832102536666,0
8.59608057946592,34.912867318138886,79.84541304742822,12.501422017478093,0
118.29928230155832,27.86122156476624,64.97837001840189,8.78905461027401,0
10.180825013378586,31.48991118188726,81.41357114735362,9.401413980011775,0
47.76431677739809,24.184052694731804,70.36329185009137,14.236661666246288,0
170.75459615250438,31.32528022420156,69.324597657567,13.446200448788318,0
9.073389785331738,37.16171015608751,67.19283602493176,12.95718998703959,0
8.85078722413422,30.16362245770354,65.99627931978519,15.37876777399262,0
110.4811802867714,31.119776390448674,72.91576452366004,8.940501121567936,0
10.376549707763457,31.354872694230963,74.56289379330133,15.423628476397571,0
18.869407530569823,31.753925878774048,89.75672601009798,9.645794419026764,0
30.741315921204126,29.544154402219064,36.39925152220745,8.50491282342266,0
9.54359594706478,34.96344269456396,82.60930039756829,11.640200704604137,0
5.303453804904421,27.17357611800459,63.83937011346375,8.011858684411209,0
69.08053472419114,19.85163066130209,88.25737781238244,14.563948155767354,0
21.72216857034855,29.48488399301392,88.37698522251812,10.113851308871338,0
6.748892859051263,30.67772296079315,52.31440313260296,13.563038165384691,0
57.97024320124432,27.989666277416646,77.86397016464753,8.472414278543608,0
51.484438387511744,33.88765620407472,71.89569369319618,15.816786997174855,0
18.214527509449105,35.14341305348196,50.24876729766915,12.170831761686625,0
54.67898419608366,33.33730390819656,76.14727985392769,9.276227036144373,0
55.54421087100344,25.168438071174336,72.25204174557076,4.885364337603029,0
99.96265959284821,18.615043962334745,37.409956809789456,12.542265031451265,0
188.18085801761694,29.062329399725634,55.86151912835402,9.33441728861408,0
97.71686477564148,32.108422341322225,77.69658697264124,9.22135996724825,0
70.11344458060847,34.4433137677548,62.098668510175145,11.978141758560854,0
5.971867124054711,28.06761641374013,75.50930970102011,15.514551030385368,0
5.075866076325476,20.573999739894415,65.55598834736678,5.180868983172459,0
17.827969781233705,33.89617017156804,84.25461387960364,15.131840117745776,0
111.4214445221528,33.67152337780748,60.26003032119409,10.24936739697004,0
269.49440544300415,27.66448296604612,71.05078244669772,13.485634907824572,0
3.2878116076265758,31.737651880790374,87.4526315193248,10.795466581896662,0
88.38851597612025,33.20965267480776,72.84372424898115,13.003138277701424,0
36.433158815578935,20.949837983637103,59.680991997442334,14.42216815746424,0
46.055545390855514,28.23993462573263,67.93827228058463,12.858623641608816,0
46.70868143826444,36.109002762594066,96.24371957908748,6.956743368496001,1
35.90927984512069,33.914351217906734,66.30906267805076,7.470260214051425,0
33.43903043343766,32.121171298559496,72.15008751409346,14.43723692021728,0
35.28792444278386,33.05571827324771,60.66025957398322,10.583822365711729,0
14.677736194256955,27.80205644484113,36.883736254261464,9.339416118976127,0
10.91387752228215,19.66072636782004,47.42919438953497,12.280167891068807,0
11.59613492746251,28.975324810933774,70.10302382408555,13.253438749219212,0
42.43728712956564,27.112349532462233,41.872412955313834,10.345078237442252,0
134.2316171793108,26.104241740358514,67.08502681869507,7.341338969171782,0
21.17303887116328,31.34330713341886,86.14010707897897,10.063934946015827,0
34.01614623279765,28.00444073898625,60.20654841382657,5.866897680649442,0
26.46824387031414,20.71003979187798,74.00689976517225,11.5261750696898,0
46.81258338158763,34.60623842455173,61.864415178418064,10.434602993972666,0
58.012138272238026,26.92613567421541,65.97204028141252,7.326423323754138,0
30.462044288539463,25.559260521363118,65.39678276968941,14.564195493495767,0
3.6827395253618054,27.545312750643173,66.62716027287883,8.04999225752962,0
142.12971527639203,36.13202571935192,87.35644578195938,13.528525315719758,1
0.5091426876271543,21.330082352913237,80.62321634884836,10.699648393790504,0
47.41145219464216,31.907692812946657,79.54894488732744,10.175053012856432,0
7.66555051037578,26.276078966367365,69.5015501403331,9.375649428182381,0
17.480760959518882,43.39054936819196,62.715232358639916,4.121829321727768,0
65.31384192807292,33.663246803645414,84.54185800790106,11.281583085615054,0
58.962843205134874,39.201085674209956,58.81789761906827,7.168447883728847,0
77.79134079251587,24.527067302235356,90.88697950096493,9.249860456203141,0
86.41737171109364,20.903460356676383,59.60219759145371,4.493027101413889,0
45.948988053763166,35.856228946607715,85.48819306512486,13.38011541048275,1
23.464425212038993,28.733725449873948,51.783110788710076,7.106787236164923,0
1.2888577198338331,27.849216822040816,89.65463119179412,14.187051432369868,0
20.82156335553708,29.246970402815784,59.293692155940235,13.330907085948292,0
46.54221230029178,24.082969058667345,51.48476692180117,8.222607222541317,0
221.2925154682265,39.45693924775169,63.068559720229025,9.862089976248564,1
1.3961481211462656,24.26667642739548,78.19426372005549,10.019266809432814,0
24.2421972397371,24.509272609845766,64.57282991151149,4.5886557346654655,0
115.17086346607717,28.22506357943356,80.45431606766104,8.99854153073197,0
46.18375603423861,22.301667403633402,47.705844550745596,11.586873809177561,0
8.37036899559433,19.80519361497292,95.98772499227638,16.6939004385779,0
71.75360691532478,28.90421990143469,88.41581315708768,6.809793980287147,0
10.822291355506094,25.63295182956096,67.47784272122816,8.583728266908619,0
15.752505335258448,30.30557804683694,77.4092780799058,12.884265056102628,0
7.494462875107239,20.876379765496303,101.1112400462496,7.24184622524073,0
33.559288548973754,31.459308810000074,83.49197456722369,15.88207381648314,0
11.239251629289253,35.63679121587379,63.0203431482992,9.682154937087592,0
32.26988145217898,22.37739356690413,73.61387495934203,10.797658894178,0
101.99918115913103,38.84558350131643,74.62075809256153,8.825054297734626,1
6.666331477601192,26.672572926548924,83.09754146040198,9.626146611429611,0
198.13261065714855,24.137041955736287,86.89075376158252,9.845818829234542,1
44.425452346212495,22.759718139796554,57.358861149775876,11.919361995386613,0
24.432052140118795,26.373655110194644,37.96488679031957,19.41324560097998,0
43.0521480586775,35.96978129994139,64.94653261624764,11.24409558619266,0
156.23188325989673,37.45959823172636,67.03992369539012,9.546180149039465,1
96.1944095446393,35.829030096041926,66.93317530472163,9.594237023818923,0
35.71164541230529,35.01783280091642,79.83851164794642,10.584208584156325,0
0.9650584682792921,39.785318202708204,66.37878384369691,12.855881090529405,0
7.218647779765466,35.50577881123643,55.42514898188071,5.861145505633209,0
81.59368813932608,25.528250436622987,59.74060747301355,8.393159984723765,0
0.7209364869005761,34.283085523128385,80.87643680271995,11.548534861344875,0
67.4453301774047,32.106899055490416,61.09239756630042,12.091308567724816,0
72.64648628462066,35.91226913302652,75.27172311312374,13.210450714949282,0
4.638928619745787,25.898793352756492,69.63958212879093,5.079200082324052,0
3.414469028677538,21.837207985039534,58.11370118500058,9.07611541108288,0
82.57428550377401,30.150953936050776,79.12911163535111,8.610193133017503,0
34.71982483856968,28.902780941775685,79.88868502648607,12.812710412879674,0
2.576561474802323,29.193178134952348,59.35641560570163,7.005910488460839,0
16.495008922775583,26.182843299249974,82.44212262897622,9.418521583681589,0
19.39322320286248,22.296034787845667,68.01224980687155,10.236688289795525,0
46.2530912905048,30.11569361549084,90.40987893757976,6.0735388026426635,0
6.557892212615533,30.039821413236652,85.05564285716017,16.562466488122617,0
49.012652657591346,23.54817757728582,73.14489122911938,8.525091443103857,0
13.849088294575523,34.21686311078529,78.39173613992556,10.709745252628592,0
36.71615900233151,36.848543889848905,75.88623950768151,8.473109122877503,0
15.832163455430326,20.833294177467835,69.57874201610531,11.005716061209846,0
2.7931879862958184,25.26253932513113,57.66370101426699,13.363092001973413,0
0.006735103820133686,26.869049838892167,70.23068472058158,12.865289138324428,0
3.237040232941339,24.83565385706473,82.37647397001452,7.3986093528672985,0
19.009619755987487,28.635123000400824,58.336914402325334,12.186054391650748,0
18.796377264691987,27.559015013838767,73.93841993502888,10.580769734102633,0
28.44193362716482,28.868695644131243,81.3407998311797,9.803357179656984,0
24.522465688125656,39.908459032000145,91.3412220414991,12.778646206724776,1
0.21864082458732062,32.61121840624005,57.75394020848437,10.574520816378191,0
71.57249288783703,30.341853146551305,71.32986386442155,10.591947122216787,0
17.69481245016324,31.016514717845375,65.72975446491125,8.685670527269215,0
22.318297935387854,30.698884848831177,70.00791938284895,11.803620246787345,0
28.34591875362745,22.792589691951115,66.85821151526386,5.786307228791075,0
2.6887670368048906,22.917511824602663,63.2012738646548,14.357402603412236,0
86.3491419891449,28.01668920089041,77.23786073242887,8.888228430782645,0
106.07852696511799,40.51903046063705,80.05720925861819,6.784428300879534,1
46.793064892154504,26.2899693217118,63.73054744242033,13.823775625880543,0
18.96263453300884,34.050311520263456,52.15882160699008,14.92801885976789,0
62.44970854163753,30.96146489070948,67.77665683612345,7.364551490355789,0
2.9923811421853044,22.937321182894983,70.61378763093582,6.993437632655581,0
15.57092336128623,22.37340454883272,52.99276607369676,9.34589236540534,0
25.900044161986095,16.8059574987005,106.18923132419374,12.35381286369407,0
0.4986695229076359,32.69030860090905,69.3747879641516,16.053723891499715,0
18.688428984494017,31.081584407842502,80.73071973161866,12.154557177123802,0
36.83364631013783,28.811524376551795,72.88352146292847,12.942560347412424,0
36.4864637786035,26.28885239904183,51.41339386519149,5.59742420274268,0
0.06772713471739074,34.94334584679001,49.728313526620425,12.010659691832016,0
30.6240726428223,33.38483193669769,45.98644032285227,7.514508925659262,0
3.3976095317135435,26.28432867616008,58.044957946267274,15.014448673546276,0
32.104629430782744,29.46220434070546,70.31329732443943,10.69210271715605,0
164.529803989145,28.971362045860133,60.2497499699432,8.013607463597204,0
7.5878493685542505,27.010958067573203,89.22465692505654,11.673073182175374,0
43.172866134791335,31.628536789065997,64.45621706624294,6.105619344836109,0
56.0628828533534,37.89053403955757,57.83713733184493,6.227266423256151,0
124.73927009813524,28.68510598109661,42.46433088938469,10.990195002437865,0
3.2111006237036372,33.099631661979025,57.472856475549655,16.26861616508432,0
7.209390029505175,30.18930957504475,78.76858941924353,10.011409228369562,0
56.91242631366281,21.86840323019208,67.14941447497759,8.927663731568718,0
82.2443151175426,40.93824937275009,41.58290396744553,8.308899474826298,0
9.061094871259682,29.584831982536134,48.64064271324783,9.200043012296756,0
2.5635609768063423,32.23930873875897,75.56641076970882,10.14388433794464,0
15.024303624615975,31.659219316292578,100.36464434930278,5.910477986221569,0
3.794485110692194,30.81372207423198,70.62068578878771,11.646124803955095,0
119.24336194756286,27.094269772749918,76.38830809289554,10.057443332247257,0
70.79856118620867,29.575550907488232,51.35014107390852,7.115534891033387,0
51.168077623067646,34.154261621396834,55.65345434772987,11.417218833641133,0
41.6302693854329,29.968242216135657,93.43382697925632,11.855465141369427,0
12.982388548195848,28.962612386580638,51.243883990454236,11.8135459790661,0
19.406068427327785,32.347859091742166,80.71155249580139,9.5385219184049,0
1.480182990112607,25.63535161630217,101.49582683749773,9.25892289776201,0
6.306662671847921,26.210038887406633,46.504754005538615,5.967656588910439,0
70.1750725497671,21.983697665920253,42.00190072959076,13.022541069510766,0
77.45221547885494,32.03238738619209,46.305767388911846,14.136129238790051,0
13.748093444425482,23.775843808909215,70.21409601754651,7.138181741810065,0
12.477763444526255,31.069519341007407,67.15879493527676,5.37925710390677,0
43.38560505970516,39.91693117425856,94.25818862452937,10.313067812569638,1
16.59884241993632,33.896369436970815,65.64137345353957,14.233152703177673,0
32.34522562058408,27.972949961931107,48.23236464922662,9.963733156461837,0
